ID_Number,Name,Country,Sex,Title,WTitle,Other_Titles,Rating,Games,K_factor,Age_Birthday,Activity,date
10211616,"Abijit, Barua",BAN,M,,,,1707,0,20,0000,i,2016-07-01
35098756,Abinand Baburaj V,IND,M,,,,1207,0,20,2003,i,2016-07-01
5045991,"Abir, Sinha",IND,M,,,,1920,0,20,1996,i,2016-07-01
2823778,"Abis, Francesco",ITA,M,,,,1776,0,20,1988,i,2016-07-01
35014234,"Abishek, R",IND,M,,,,1294,0,20,1999,i,2016-07-01
13405390,"Abishli, Oghuz",AZE,M,,,,1854,0,20,2000,i,2016-07-01
6306306,"Abit, Umut",TUR,M,,,,2000,0,20,1992,i,2016-07-01
3404161,"Abiuso Melo, Diego",CHI,M,,,,2020,0,20,1975,i,2016-07-01
13303406,"Abkarian, Suren",ARM,M,,,,2025,0,20,1959,i,2016-07-01
54126479,"Ablaeva, Emiliya",RUS,F,,,,1160,0,20,2007,w,2016-07-01
10620087,"Abo Eisha, Ahmed Sobhy",EGY,M,,,,1801,0,20,1992,,2016-07-01
10611339,"Abo Ela, Sayed",EGY,M,,,,2049,0,20,1977,i,2016-07-01
10612270,"Abo Elkheir, Ahmed",EGY,M,,,,1930,0,20,1969,,2016-07-01
10609520,"Abo Elkheir, Hany",EGY,M,,,,1813,0,20,1991,i,2016-07-01
10612920,"Abo Elnas, Hosam",EGY,M,,,,1723,0,20,1997,i,2016-07-01
10609539,"Abo Elyazeed, Omar",EGY,M,,,,1939,0,20,1986,,2016-07-01
10600400,"Abo Nar, Mohamed",EGY,M,,,"IA,FT",2139,0,20,1961,i,2016-07-01
5211182,"Abo, Jumar",PHI,M,,,,2103,5,20,0000,,2016-07-01
8101159,"Abo-Hazeem, Mohanned",JOR,M,,,,1919,0,20,1993,,2016-07-01
8102422,"Abohazeem, Abed",JOR,M,,,,1947,0,20,1985,i,2016-07-01
9202854,"Abokrais, Kaled",LBA,M,,,,1960,8,20,1981,,2016-07-01
9201505,"Abolhul, Khaled",LBA,M,,,,2016,0,20,1961,,2016-07-01
11603232,"Abolina, Arija-solveiga",LAT,M,,,,1853,0,20,1936,i,2016-07-01
9202005,"Aborezika, Mohamed",LBA,M,,,,2005,0,20,1985,i,2016-07-01
22551450,"Abotalebi, S.mohsen",IRI,M,,,,1691,0,20,1979,,2016-07-01
5301378,"Abou Dahr, Ezzeddine",LIB,M,,,,1700,0,20,0000,i,2016-07-01
5303010,"Abou El Hussen, Amir",LIB,M,,,,1851,0,20,0000,,2016-07-01
10600078,"Abou El Zein, Eid Mahmoud",EGY,M,IM,,,2184,0,20,1952,i,2016-07-01
7605811,"Abou Ghazi,Aiman",SYR,M,,,,1593,7,20,1970,,2016-07-01
10600388,"Abou Tayil, Mohamed",EGY,M,,,,2055,6,20,1967,,2016-07-01
8100160,"Aboudi, Marwan",JOR,M,,,,2176,0,20,1964,,2016-07-01
10639012,"Abourida, Amir",EGY,M,,,,1846,0,20,1969,,2016-07-01
4500210,"Abozenko, Georg",EST,M,,,,2076,0,20,1996,,2016-07-01
728942,"Abraham, Lajos",HUN,M,,,,1631,0,20,1947,i,2016-07-01
117463,"Abraham, Miguel",ARG,M,,,,1773,0,20,0000,,2016-07-01
2606879,"Abrahams, Daniel",CAN,M,,,,1986,0,20,1987,,2016-07-01
2075792,"Abrahams, Steven L",USA,M,,,,2016,0,20,1988,,2016-07-01
1509039,"Abrahamsen, Knut O",NOR,M,,,,1775,0,20,1994,,2016-07-01
1716484,"Abrahamsson, Patrik",SWE,M,,,,1934,9,20,1975,,2016-07-01
13301918,"Abrahamyan, Tatev",USA,F,WGM,WGM,,2352,0,20,1988,wi,2016-07-01
24264113,"Abramchuk, Igor",RUS,M,,,,1627,0,20,1971,,2016-07-01
14107007,"Abramchuk, Klavdia",UKR,F,,,,2076,0,20,1982,wi,2016-07-01
14169541,"Abramchuk, Oleksandr",UKR,M,,,,1959,8,20,1963,,2016-07-01
14169550,"Abramchuk, Viktor",UKR,M,,,,1571,5,20,1956,,2016-07-01
13900609,"Abramciuc, Marius",MDA,M,,,,2052,0,20,1998,i,2016-07-01
21854009,"Abramek, Aleksandra",POL,F,,,,1415,0,20,1991,w,2016-07-01
13505700,"Abramenko, Sergey",BLR,M,,,,2158,0,20,1989,i,2016-07-01
44172737,"Abramenkov, Sergei",RUS,M,,,,1523,0,20,2007,,2016-07-01
34142930,"Abramian, Armen",RUS,M,,,,2093,0,20,0000,i,2016-07-01
4199928,"Abramjan, Larisa",RUS,F,,,,1878,0,20,1948,wi,2016-07-01
34113921,"Abramov, Alexey",RUS,M,,,,1645,4,20,1999,,2016-07-01
44149816,"Abramov, Fedor",RUS,M,,,,1558,0,20,2006,,2016-07-01
34181200,"Abramov, Ilya",RUS,M,,,,1749,0,20,2003,,2016-07-01
4142713,"Abramov, Leonid",RUS,M,FM,,,2134,0,20,1971,,2016-07-01
24198951,"Abramov, Nikita",RUS,M,FM,,,2356,11,20,2001,,2016-07-01
34143120,"Abramov, Oleg",RUS,M,,,,1882,12,20,1969,,2016-07-01
24115690,"Abramov, Pavel Ivan.",RUS,M,,,,2351,0,20,1965,i,2016-07-01
34148792,"Abramov, Pavel.",RUS,M,,,,1919,0,20,2000,,2016-07-01
54174694,"Abramov, Roman",RUS,M,,,,1646,0,20,2007,,2016-07-01
4179196,"Abramov, Valery",RUS,M,FM,,,2205,0,20,1972,,2016-07-01
44150806,"Abramov, Viktor V.",RUS,M,,,,1696,9,20,1941,,2016-07-01
54141222,"Abramov, Vitaly A",RUS,M,,,,1921,0,20,1947,i,2016-07-01
34133574,"Abramov, Vladimir",RUS,M,,,,2016,0,20,1946,i,2016-07-01
54165504,"Abramov, Vladimir",RUS,M,,,,1770,0,20,1954,,2016-07-01
34160695,"Abramov, Yury",RUS,M,,,,1653,0,20,1976,i,2016-07-01
14121310,"Abramova, Marina",UKR,F,,,,1847,0,20,1970,w,2016-07-01
54182980,"Abramova, Tatiana",RUS,F,,,,1366,0,20,2006,w,2016-07-01
24104655,"Abramova, Yulia",RUS,F,,,,2001,8,20,1987,w,2016-07-01
900206,"Abramovic, Bosko",SRB,M,GM,,FST,2330,9,20,1951,,2016-07-01
14515423,"Abramovic, Darko",CRO,M,,,,2166,0,20,1984,i,2016-07-01
918776,"Abramovic, Dragoljub",MNE,M,,,,2105,0,20,1958,,2016-07-01
4155424,"Abramovich, Antuan",RUS,M,,,,2072,0,20,1968,,2016-07-01
44170149,"Abramovskih, Yakov",RUS,M,,,,1698,0,20,1951,i,2016-07-01
1186167,"Abramowski, Arkadiusz",POL,M,,,,1613,0,20,1998,,2016-07-01
44171056,"Abramskiy, Nikolay",RUS,M,,,,1450,0,20,2004,,2016-07-01
14131951,"Abramyan, Artur",UKR,M,,,,1906,0,20,1995,i,2016-07-01
2614758,"Abran, David",CAN,M,,,,1752,0,20,0000,,2016-07-01
1943871,"Abranches, Joao Carlos",POR,M,,,,1500,0,20,1969,i,2016-07-01
1909126,"Abrantes, Joao",POR,M,,,IA,1770,0,20,1953,i,2016-07-01
14800063,"Abrantes, Persson",MOZ,M,CM,,,1966,0,20,1990,i,2016-07-01
34103896,"Abrarov, Damir",RUS,M,,,,1730,0,20,1998,i,2016-07-01
34111481,"Abrarova, Rimma",RUS,F,,,,1477,0,20,2004,w,2016-07-01
240249,"Abrassart, Pierre-Christopher",BEL,M,,,,1608,0,20,1994,i,2016-07-01
1175955,"Abratanski, Wojciech",POL,M,,,,1346,0,20,1999,i,2016-07-01
13512609,"Abrazevich, Yauheni",BLR,M,,,,1563,0,20,2005,,2016-07-01
34134740,"Abrekov, Mussa",RUS,M,,,,2150,0,20,1981,,2016-07-01
3502589,"Abreu Delgado, Aryam",CUB,M,GM,,FT,2402,0,20,1978,,2016-07-01
6405525,"Abreu Jean, Carlos Paul",DOM,M,FM,,,2187,0,20,1990,,2016-07-01
6402712,"Abreu Rodriguez, Juan Luis",DOM,M,,,,1702,0,20,1991,i,2016-07-01
3917487,"Abreu Sanchez, Leonel Jesus",VEN,M,,,,1795,0,20,0000,,2016-07-01
1940155,"Abreu, Goncalo",POR,M,,,,1423,0,20,1979,,2016-07-01
1942620,"Abreu, Goncalo Carreira",POR,M,,,,1192,0,20,2004,i,2016-07-01
6408508,"Abreu, Jose Francisco",DOM,M,,,,1964,0,20,0000,i,2016-07-01
2126125,"Abreu, Nilton Silva",BRA,M,,,,1990,0,20,1965,,2016-07-01
6401791,"Abreu, Rafael",DOM,M,,,,1797,0,20,1953,i,2016-07-01
2805974,"Abriani, Devis",ITA,M,,,NI,1693,0,20,1977,,2016-07-01
4440595,"Abril Bernal, Cristian Andres",COL,M,,,,1564,0,20,2003,i,2016-07-01
4403800,"Abril Bernal, Luis Hernando",COL,M,,,,1684,0,20,1991,i,2016-07-01
4440609,"Abril Silva, Luis Hernando",COL,M,,,,1709,0,20,1960,i,2016-07-01
4416090,"Abril, Mauricio",COL,M,,,,2019,0,20,1967,i,2016-07-01
4169476,"Abrosimov, Nikolay",RUS,M,,,,1761,0,20,1938,,2016-07-01
34156442,"Abroskin, Alexandr",RUS,M,,,,1796,0,20,1996,i,2016-07-01
24111732,"Absalyamova, Karina",RUS,F,,,,2002,0,20,1988,w,2016-07-01
13606042,"Absaridze, Gigi",GEO,M,,,,1825,0,20,1999,,2016-07-01
4186532,"Absoliamov, Javday",RUS,M,,,,1901,0,20,1953,,2016-07-01
7601506,"Abtini, Hasan",SYR,M,,,NI,2081,0,20,1977,,2016-07-01
5704901,"Abu Bakar, Abdul Wahab",MAS,M,,,,1858,0,20,0000,,2016-07-01
10213201,"Abu Lish, Ansary",BAN,M,,,,1842,0,20,1988,,2016-07-01
10200916,"Abu Sufian, Shakil",BAN,M,IM,,,2290,0,20,1980,,2016-07-01
11202645,"Abuan, Alec Vince",PHI,M,,,,1729,0,20,2001,i,2016-07-01
240613,"Abubakirov, Khumid",BEL,M,,,,1566,0,20,1963,,2016-07-01
4162757,"Abubekerov, Oleg",RUS,M,FM,,,2191,0,20,1989,,2016-07-01
5213266,"Abucejo, Armel N",PHI,M,,,,2094,4,20,0000,,2016-07-01
34176842,"Abuev, Roman",RUS,M,,,,2108,0,20,1985,,2016-07-01
9202544,"Abugenda, Nagi",LBA,M,,,,2098,0,20,1986,,2016-07-01
2255154,"Abuin Boullon, Manuel Angel",ESP,M,,,,2181,0,20,1987,,2016-07-01
8104328,"Abulaban, Amr",JOR,M,,,,1965,0,20,1996,i,2016-07-01
24111210,"Abuladze, Lana",RUS,F,WFM,WFM,,2095,0,20,1993,w,2016-07-01
9200274,"Abulhul, Tarik",LBA,M,,,"FA,NI",2021,0,20,1968,i,2016-07-01
10620524,"Abulrahman, Abo Bakr",EGY,M,,,,1554,0,20,0000,,2016-07-01
13711202,"Abuova, Amina",KAZ,F,,,,1554,0,20,2001,wi,2016-07-01
34121606,"Abushinov, Mingiyan",RUS,M,,,,1626,0,20,2001,,2016-07-01
13705245,"Abylkassymova, Raushan",KAZ,F,,,,1974,0,20,1993,wi,2016-07-01
13803263,Abylkasymov Kayrat,KGZ,M,,,,1692,0,20,2001,,2016-07-01
34175641,"Abylov, Nail Sh.",RUS,M,,,,1779,0,20,1962,,2016-07-01
34546812,"Acar, Cagatay Hamit",TUR,M,,,,1517,0,20,1982,i,2016-07-01
6324800,"Acar, Cengiz Can",TUR,M,,,,1669,0,20,1998,i,2016-07-01
6306675,"Acar, Ozgur",TUR,M,,,FA,1771,0,20,1976,i,2016-07-01
6358900,"Acar, Utku Cengiz",TUR,M,CM,,,1801,9,20,2002,,2016-07-01
6303692,"Acarbay, Algi",TUR,F,,,,1780,0,20,1989,w,2016-07-01
6307833,"Acarbay, Aydin",TUR,M,,,,1979,9,20,1991,,2016-07-01
2260697,"Accattato Martin, Mario",ESP,M,,,,2172,0,20,1989,i,2016-07-01
2261111,"Accattato Martin, Nicola",ESP,M,,,,2030,0,20,1985,i,2016-07-01
839922,"Acciaioli, Fabio",ITA,M,,,,1822,0,20,1966,,2016-07-01
2828303,"Accorsini, Cesare",ITA,F,,,,1854,0,20,1953,wi,2016-07-01
6335691,"Acer, Okan",TUR,M,,,,1722,0,20,1981,,2016-07-01
3924564,"Acero Colmenares, Richard Jose",VEN,M,,,,1413,0,20,1971,,2016-07-01
24563846,"Acevedo Egido, David",ESP,M,,,,1469,9,20,2006,,2016-07-01
6504442,"Acevedo Mendez, Jennifer",CRC,F,WFM,WFM,,1759,8,20,1999,w,2016-07-01
6502938,"Acevedo Mendez, Lisseth",CRC,F,,,,1965,0,20,1993,w,2016-07-01
3410412,"Acevedo Pena, Juan",CHI,M,,,,1862,0,20,1966,,2016-07-01
4449681,"Acevedo, Carlos Andres",COL,M,,,,1535,0,20,1990,i,2016-07-01
4401794,"Acevedo, Johan",COL,M,,,,2065,0,20,1996,,2016-07-01
6400400,"Acevedo, Julio",DOM,M,,,,2025,0,20,0000,,2016-07-01
2814900,"Achai, Lyri",ISR,M,,,,1702,0,20,2000,,2016-07-01
30913683,"Acharya, Siddharth",USA,M,,,,1691,0,20,2003,i,2016-07-01
4652240,"Achenbach, Manfred",GER,M,,,,2072,0,20,1937,,2016-07-01
1235095,"Achirei, Liviu-Dumitru",ROU,M,,,,2074,0,20,1967,i,2016-07-01
1607758,"Achleitner, Robert",AUT,M,,,,2047,0,20,1966,,2016-07-01
3525279,"Achon Diaz De Villegas, Virgilio",CUB,M,,,,2031,0,20,1959,i,2016-07-01
7904649,"Achour, Anis",ALG,M,,,,1893,0,20,1998,,2016-07-01
5501199,"Achour, Mahdi",TUN,M,,,,2066,0,20,0000,,2016-07-01
9004025,achraf hadj khoulti,MAR,M,CM,,,2225,0,20,1990,,2016-07-01
46637281,Achuthan K,IND,M,,,,1370,0,20,2002,i,2016-07-01
2104989,"Achutti, Andre",BRA,M,,,,2116,0,20,1982,,2016-07-01
6351123,"Acikgoz, Akin",TUR,M,,,,1771,0,20,1999,,2016-07-01
34530908,"Acikgoz, Onder",TUR,M,,,,1491,0,20,0000,,2016-07-01
14607115,"Acimovic, Dejan",SLO,M,,,,1866,0,20,1968,i,2016-07-01
976890,"Acimovic, Marko",SRB,M,,,,2051,0,20,1987,i,2016-07-01
14614189,"Acimovic, Sergej",SLO,M,,,,1492,0,20,2003,,2016-07-01
14614170,"Acimovic, Vasja",SLO,M,,,,1637,0,20,2001,,2016-07-01
14520982,"Acinger, Zeljko",CRO,M,,,,1879,0,20,1957,i,2016-07-01
1240323,"Aciu, Malina-Andreea",ROU,F,,,,1669,0,20,2002,w,2016-07-01
6002862,Ackerman Conrad Christoffel,HKG,M,,,,1526,0,20,1985,,2016-07-01
4605918,"Ackermann, Hans Werner",GER,M,FM,,,2348,0,20,1952,,2016-07-01
12987026,"Ackermann, Richard",GER,M,,,,1519,0,20,2004,,2016-07-01
12600202,"Ackun, Henry Mensah",GHA,M,,,,1728,0,20,1987,,2016-07-01
2031159,"Acon, Jennifer T",USA,F,,,,1826,0,20,1970,wi,2016-07-01
4411498,"Acosta Cruz, Luis Ivan",COL,M,,,,1817,0,20,1939,i,2016-07-01
4406214,"Acosta Cubides, Jorian Jared",COL,M,CM,,,2009,0,20,2001,,2016-07-01
3913821,"Acosta Leon, Duham Nehuem",VEN,M,,,,1506,0,20,2008,,2016-07-01
3521699,"Acosta Navarro, Yosmery",CUB,F,,,,1851,0,20,1999,wi,2016-07-01
4417186,"Acosta Nunez, Miguel",COL,M,,,,1881,0,20,1954,i,2016-07-01
3519716,"Acosta Perez, Roberto Ismael",CUB,M,,,,1918,0,20,1987,i,2016-07-01
3906736,"Acosta Pineda, Irene Dalila",VEN,F,,,,1872,0,20,1995,w,2016-07-01
4429974,"Acosta Roman, Cristian",COL,M,,,,1752,0,20,1996,i,2016-07-01
2256002,"Acosta Sosa, Juan Manuel",ESP,M,FM,,,2334,0,20,1996,,2016-07-01
3518760,"Acosta Toledo, Yaidel",CUB,M,,,,2000,0,20,1999,i,2016-07-01
3906337,"Acosta Villarroel, Lorner Jesus",VEN,M,CM,,,2259,9,20,1994,,2016-07-01
3908500,"Acosta Villegas, Alfredo Eleazar",VEN,M,,,,1828,0,20,0000,i,2016-07-01
4400089,"Acosta, Alejandro",COL,M,IM,,,2253,0,20,1959,i,2016-07-01
6407862,"Acosta, Andres",DOM,M,,,,1969,0,20,0000,,2016-07-01
121150,"Acosta, Carlos Humberto",ARG,M,,,,1666,0,20,0000,,2016-07-01
112852,"Acosta, Cristian",ARG,M,,,,1970,0,20,1990,,2016-07-01
134520,"Acosta, Florencia",ARG,F,,,,1816,0,20,2003,w,2016-07-01
130265,"Acosta, Franco Emanuel",ARG,M,,,,1878,0,20,0000,i,2016-07-01
4431820,"Acosta, Jaime",COL,M,,,,1625,0,20,1950,i,2016-07-01
6101828,"Acosta, Kenner",NCA,M,,,,1863,0,20,0000,,2016-07-01
133280,"Acosta, Lautaro Gaston",ARG,M,,,,1819,0,20,1999,i,2016-07-01
6420613,"Acosta, Manuel",DOM,M,,,,1718,0,20,1975,,2016-07-01
135518,"Acosta, Martin Ezequiel",ARG,M,,,,2126,9,20,1998,,2016-07-01
110418,"Acosta, Pablo Alejandro",ARG,M,,,,2050,0,20,1982,,2016-07-01
124311,"Acosta, Pablo Ismael",ARG,M,IM,,,2200,0,20,1999,,2016-07-01
170801,"Acosta, Raul",ARG,M,,,,1981,0,20,0000,,2016-07-01
6409130,"Acosta, Ruben",DOM,M,,,,1887,0,20,0000,,2016-07-01
6700250,"Acosta, Vladimiro",ESA,M,,,,1501,0,20,1941,i,2016-07-01
888494,"Acremoni, Giovanni",ITA,M,,,,1835,0,20,1954,,2016-07-01
765139,"Acs, Marton",HUN,M,,,,2045,0,20,2001,i,2016-07-01
1209590,"Acsinte, Matei-Ionut",ROU,M,,,,2072,7,20,1999,,2016-07-01
689157,"Acudad, Marsuk",FRA,M,,,,1787,0,20,1964,i,2016-07-01
6504469,"Acuna Arias, Minor",CRC,M,,,,1513,4,20,0000,,2016-07-01
4425197,"Acuna Buitrago, Camilo Andres",COL,M,,,,2046,0,20,1976,i,2016-07-01
6510884,"Acuna Carrillo, Ricardo",CRC,M,,,,1668,0,20,1967,,2016-07-01
3904059,"Acuna Monteverde, Pablo",VEN,M,,,,2030,0,20,1959,,2016-07-01
150177,"Acuna, Alvaro",ARG,M,,,,1912,0,20,1999,,2016-07-01
6351131,"Acuner, Rahmi Ulvi",TUR,M,,,,1901,0,20,1955,i,2016-07-01
16601025,"Adachi, Tamae",PLW,F,,,,1569,0,20,1984,wi,2016-07-01
24634220,"Adair, Robin",GER,M,,,,1948,0,20,1969,i,2016-07-01
2300591,"Adalsteinsson, Hermann",ISL,M,,,,1602,0,20,1968,,2016-07-01
2311496,"Adalsteinsson, Stefan Bogi",ISL,M,,,,1350,0,20,2002,,2016-07-01
5707749,"Adam Adonis, Iskandar Danial",MAS,M,,,,1715,0,20,1997,,2016-07-01
1215582,"Adam, Andrea",ROU,F,,,,1905,0,20,1992,wi,2016-07-01
12200620,"Adam, Jamal",SUD,M,CM,,,2076,0,20,1979,i,2016-07-01
4655850,"Adam, Wilfried",GER,M,,,,1957,0,20,1960,i,2016-07-01
719471,"Adam, Zoltan",HUN,M,,,,1769,0,20,1965,,2016-07-01
21857865,"Adamala, Jacek",POL,M,,,,1167,0,20,2008,,2016-07-01
314706,"Adamcik, Martin",CZE,M,,,,2134,0,20,1965,,2016-07-01
14902540,"Adamcik, Robert",SVK,M,,,,2076,0,20,1963,,2016-07-01
1135414,"Adamczewski, Jedrzej",POL,M,,,,1984,0,20,1996,,2016-07-01
1148702,"Adamczewski, Maciej",POL,M,,,,1938,0,20,1999,,2016-07-01
21820503,"Adamczyk, Dominik",POL,M,,,,1258,0,20,2004,i,2016-07-01
1183567,"Adamczyk, Pawel",POL,M,,,,1636,0,20,1999,i,2016-07-01
1174312,"Adamczyk, Piotr",POL,M,,,,1691,0,20,1968,,2016-07-01
1187570,"Adamczyk, Zuzanna",POL,F,,,,1500,0,20,2004,w,2016-07-01
315702,"Adamek, Jiri",CZE,M,FM,,,2309,0,20,1986,i,2016-07-01
378690,"Adamek, Vladimir",CZE,M,,,,1844,0,20,1988,,2016-07-01
6400477,"Adames Rojas, Ariella",DOM,F,,,,1867,0,20,1985,w,2016-07-01
6400930,"Adames, Tony",DOM,M,,,,2054,0,20,1963,,2016-07-01
4250265,"Adamis, Petros",GRE,M,,,,1707,0,20,1999,,2016-07-01
14169657,"Adamliuk, Yriy",UKR,M,,,,1737,0,20,1950,,2016-07-01
4212444,"Adamopoulos, Ioannis",GRE,M,,,,2013,0,20,1961,,2016-07-01
24142050,"Adamova, Tuyara",RUS,F,,,,1921,0,20,1992,w,2016-07-01
14955008,"Adamovic, Bohumil",SVK,M,,,,1708,0,20,1969,,2016-07-01
14543630,"Adamovic, Krunoslav",CRO,M,,,,1710,0,20,2003,,2016-07-01
1176730,"Adamowicz, Maciej",POL,M,,,,2066,0,20,1995,i,2016-07-01
1159216,"Adamowicz, Marek",POL,M,,,,1453,0,20,1998,i,2016-07-01
1159224,"Adamowicz, Piotr",POL,M,,,,1535,0,20,1995,,2016-07-01
3210944,"Adams, Jonathan",AUS,M,,,,1704,0,20,1957,,2016-07-01
400041,"Adams, Michael",ENG,M,GM,,,2768,0,20,1971,,2016-07-01
422150,"Adams, Tim P",ENG,M,,,,1907,0,20,1957,i,2016-07-01
1186370,"Adamski, Adam",POL,M,,,,1660,0,20,1990,,2016-07-01
1100190,"Adamski, Jan",POL,M,IM,,,2215,0,20,1943,,2016-07-01
1117980,"Adamski, Michal",POL,M,,,,2159,11,20,1987,,2016-07-01
1722174,"Adamsson, Goran",SWE,M,,,,1758,0,20,0000,,2016-07-01
34532110,"Adancli, Selcuk",TUR,M,,,,1515,0,20,1997,,2016-07-01
34594248,"Adanir, Hasan Emre",TUR,M,,,,1122,0,20,2004,,2016-07-01
6384528,"Adanmis, Serhat",TUR,M,,,,1584,0,20,2000,i,2016-07-01
10100474,"Adao, David",ANG,M,,,,2095,0,20,1992,i,2016-07-01
10101837,"Adao, Delcio",ANG,M,,,,1805,0,20,1995,,2016-07-01
2815087,"Adar, Idan",ISR,M,,,,1842,0,20,2000,,2016-07-01
2821893,"Adari, Orad",ISR,M,,,,1458,0,20,2004,,2016-07-01
2023849,"Adarlo, Michael",USA,M,,,,2097,0,20,1985,i,2016-07-01
4181972,"Adarov, Arzhan",RUS,M,,,,2189,9,20,1964,,2016-07-01
35048260,Adarsh S,IND,M,,,,1412,0,20,1999,,2016-07-01
5067502,"Adarsh, Saji",IND,M,,,,1690,0,20,2000,i,2016-07-01
1240781,"Adascalitei, Stefan-Alexandru",ROU,M,,,,1554,0,20,2005,i,2016-07-01
3406512,"Adasme Fredes, Mauricio",CHI,M,,,,2040,0,20,1986,i,2016-07-01
3212149,"Addamo, Michael",AUS,M,,,,1898,0,20,1994,,2016-07-01
8505470,ADEBAYO AKINNIYI DAMOLA,NGR,M,,,,2000,0,20,1985,,2016-07-01
8500282,"Adebayo, Adegboyega",NGR,M,FM,,,2283,0,20,1974,,2016-07-01
8502943,"Adebayo, Folayan",NGR,M,,,,1857,0,20,0000,,2016-07-01
10616128,"Adel Ibrahim, Mohammed",EGY,M,,,,1672,0,20,1998,,2016-07-01
2207885,"Adel Lahchaichi, Oussama",ESP,M,FM,,,2203,0,20,1978,i,2016-07-01
9401717,"Adel, Abdulla Saleh",YEM,M,,,,1906,0,20,0000,,2016-07-01
10633650,"Adel, Amr",EGY,M,,,,2015,0,20,1969,i,2016-07-01
10607935,"Adel, Amro Mohamed",EGY,M,,,,1890,0,20,1969,,2016-07-01
10615237,"Adel, Ehab",EGY,M,,,,1903,0,20,1978,i,2016-07-01
10604073,"Adel, Hyssam",EGY,M,,,NI,2143,6,20,1983,,2016-07-01
10616764,"Adel, Sara",EGY,F,WFM,WFM,,1731,0,20,2003,w,2016-07-01
8503680,"Adelaja, Adewale",NGR,M,,,,2066,0,20,0000,,2016-07-01
4661265,"Adelhuette, Dennis",GER,M,,,,1962,0,20,1991,,2016-07-01
12513687,"Adeli, Hamidreza",IRI,M,,,,2032,0,20,1989,,2016-07-01
8500339,"Adeniji, Adebayo",NGR,M,,,,1737,0,20,0000,,2016-07-01
8501238,"Adesina, Adeyinka",NGR,M,CM,,,2226,7,20,1981,,2016-07-01
5072719,"Adethya, R",IND,M,,,,1695,0,20,1998,i,2016-07-01
8502544,"Adewole, Adeyinka",NGR,M,,,,1997,4,20,1973,,2016-07-01
22262539,"Adeyemi, Adedeji",ESP,M,,,,1960,6,20,1981,,2016-07-01
2074010,"Adeyemi, Kola",USA,M,,,,2129,0,20,1984,,2016-07-01
11500034,"Adhami, Hesham",PLE,M,,,,1956,0,20,0000,,2016-07-01
5018471,"Adhiban, B.",IND,M,GM,,,2583,9,20,1992,,2016-07-01
8201200,"Adhin, Anviti",SUR,F,WCM,WCM,,1623,0,20,1999,w,2016-07-01
46650210,Adhithya C K,IND,M,,,,1453,0,20,2004,i,2016-07-01
5084326,Adhithya S,IND,M,,,,1840,9,20,2000,,2016-07-01
45015554,Adhiveer Kapuria,IND,M,,,,1108,0,20,2007,,2016-07-01
6394159,"Adiguzel, Ufuk Alp",TUR,M,,,,1433,7,20,2006,,2016-07-01
4800079,"Adil, Ali Jalal",IRQ,M,FM,,FT,2202,0,20,1952,,2016-07-01
13707230,"Adilbekov, Adlet",KAZ,M,,,,2235,0,20,1988,,2016-07-01
13711504,"Adilbekova, Erkezhan",KAZ,F,,,,1784,0,20,1998,w,2016-07-01
2826009,"Adinolfi, Massimo",ITA,M,,,,1905,0,20,1967,,2016-07-01
805556,"Adinolfi, Vincenzo",ITA,M,,,,2092,0,20,1964,i,2016-07-01
5020506,Adithya B,IND,M,,,,2347,0,20,1991,i,2016-07-01
25031023,Aditya Basu,IND,M,,,,1869,0,20,2003,i,2016-07-01
45058962,Aditya Bikram Paul,IND,M,,,,1489,0,20,2007,,2016-07-01
5083222,Aditya Hiren Vaidya,IND,M,,,,1763,0,20,1999,i,2016-07-01
25049771,Aditya Kumar,IND,M,,,,1370,0,20,2001,i,2016-07-01
35042025,Aditya Mittal,IND,M,CM,,,1590,0,20,2006,,2016-07-01
46630708,Aditya Reddy,IND,M,,,,1053,0,20,2001,,2016-07-01
25067044,Aditya S Hariharan,IND,M,,,,1435,0,20,2003,i,2016-07-01
25009435,Aditya S S V,IND,M,,,,1561,0,20,2002,i,2016-07-01
35007157,Aditya Savalkar,IND,M,,,,1379,0,20,2005,i,2016-07-01
46690611,Aditya Srivastava,IND,M,,,,1360,11,20,1998,,2016-07-01
45066183,Aditya Varun Gampa,IND,M,,,,1377,0,20,2006,,2016-07-01
44168365,"Adiyatullin, Timur",RUS,M,,,,1463,0,20,2006,,2016-07-01
1300563,"Adler, Joel",SUI,M,FM,,,2291,0,20,1965,i,2016-07-01
10601619,"Adly, Ahmed",EGY,M,GM,,,2701,14,20,1987,,2016-07-01
1019716,"Admiraal, Miguoel",NED,M,IM,,,2305,0,20,1994,i,2016-07-01
11202270,"Adnan, Habib",CAN,M,,,,1950,0,20,2001,i,2016-07-01
1502433,"Adnoy, Hallvard V.",NOR,M,FM,,,2324,0,20,1978,,2016-07-01
1201905,"Adoamnei, Roxana-Antonela",ROU,F,WFM,WFM,,2024,0,20,1964,w,2016-07-01
1717138,"Adolfson, Tobias",SWE,M,,,,1877,0,20,1981,,2016-07-01
1711385,"Adolfsson, Daniel",SWE,M,,,,1848,0,20,1978,,2016-07-01
1714961,"Adolfsson, Kjell",SWE,M,,,,1923,0,20,1965,,2016-07-01
12816515,"Adomaitis, Justas",LTU,M,,,,1137,4,20,2005,,2016-07-01
12815063,"Adomaitis, Petras",LTU,M,,,,1518,14,20,1948,,2016-07-01
